-0.02215076982975006,0.017042169347405434,-0.4639730453491211,0.4081452190876007,0.3223867118358612,0.6581217050552368,-0.8947393298149109
0.031450413167476654,0.08169759064912796,-0.2858780026435852,0.33312028646469116,0.48597121238708496,0.4267891049385071,-0.8027564883232117
0.057798925787210464,0.1148374155163765,-0.2874988913536072,0.34870633482933044,0.7040913701057434,-0.6667739748954773,-0.0595414899289608
0.04167483001947403,0.0036741250660270452,-0.2875112295150757,0.33957183361053467,0.278481662273407,-0.2521726191043854,-0.351848304271698
0.023256761953234673,0.03134394437074661,-0.2951407730579376,0.33672234416007996,-0.1913827359676361,0.2757917046546936,-0.581459105014801
-0.13233350217342377,0.030282745137810707,-0.2891864776611328,0.36618494987487793,-0.5009755492210388,0.9366709589958191,-1.0
-0.11577406525611877,0.003104022005572915,-0.2073625773191452,0.4471224546432495,-0.25155290961265564,0.9993904232978821,-1.0
-0.12334321439266205,0.004944612737745047,-0.2179429680109024,-0.06877701729536057,0.7271655797958374,-0.9999991059303284,0.5961613655090332
-0.41462549567222595,0.9178950786590576,-0.2179429680109024,-0.06888075917959213,0.9142532348632812,-0.999952495098114,0.1935904324054718
-0.005455501843243837,0.015654856339097023,-0.21670186519622803,0.4384113550186157,-0.7586071491241455,-0.0625636950135231,-1.0
0.05881860479712486,0.000193032858078368,-0.2179429680109024,0.4196687638759613,0.033704329282045364,-0.4827324450016022,-0.41631680727005005
0.05881860479712486,0.000193032858078368,-0.2179429680109024,0.43156617879867554,-0.573504626750946,-0.06286074966192245,-1.0
-0.022740809246897697,-0.0039073145017027855,-0.2893002927303314,0.4345627427101135,-0.44434264302253723,0.748777449131012,-1.0
0.05881860479712486,0.000193032858078368,-0.2179429680109024,0.4240855872631073,-0.6673547625541687,0.8122786283493042,-1.0
-0.38497093319892883,0.9310594201087952,-0.2179429680109024,-0.912588894367218,0.9246077537536621,-0.9999633431434631,0.19482070207595825
0.05881860479712486,0.000193032858078368,-0.2179429680109024,0.3146406412124634,-0.19506822526454926,-0.3964778482913971,-0.4903283417224884
0.024039117619395256,0.03200652822852135,-0.4350248873233795,0.4274355173110962,0.5564380288124084,-0.6580355167388916,-0.20927900075912476
-0.17321841418743134,-0.00019272037025075406,-0.2179429680109024,-0.04923998564481735,0.7268016934394836,-0.9999997019767761,0.6020573973655701
-0.1675853580236435,0.9982681274414062,-0.2179429680109024,-0.24320539832115173,0.8769019842147827,-0.9999206066131592,0.20713844895362854
0.03448224812746048,0.011401311494410038,-0.20431603491306305,0.3441525399684906,0.37505191564559937,-0.3210735321044922,-0.3867599368095398
-0.13286180794239044,0.011391439475119114,-0.22166742384433746,0.4225204288959503,-0.002070376416668296,0.7432398796081543,-1.0
0.05881860479712486,0.000193032858078368,-0.2179429680109024,0.46878674626350403,-0.08523207902908325,-0.1253133863210678,-1.0
-0.19062688946723938,-0.11940135061740875,-0.2179429680109024,0.1047440767288208,0.878555178642273,-1.0,0.23491650819778442
-0.013000714592635632,0.10913576930761337,-0.34121933579444885,0.32039353251457214,0.30804115533828735,0.3838987648487091,-0.9611670970916748
-0.1295449584722519,0.09688179939985275,-0.3854404389858246,0.34331005811691284,-0.32192936539649963,0.6102572083473206,-0.991854727268219
0.03130398318171501,0.016315679997205734,-0.29970988631248474,0.3457525074481964,0.4645460546016693,-0.09012160450220108,-0.43426594138145447
-0.08000251650810242,0.10212962329387665,-0.5096539855003357,0.3498293459415436,0.06535300612449646,0.2705465257167816,-0.9742042422294617
0.058772437274456024,-0.02751394361257553,-0.175767183303833,0.32398658990859985,0.3774131238460541,-0.8740729093551636,-0.046915508806705475
0.05881860479712486,0.000193032858078368,-0.2179429680109024,0.38145479559898376,-0.3616464138031006,0.18921037018299103,-0.942950963973999
0.04126305878162384,0.15314100682735443,-0.32674670219421387,0.3573888838291168,0.31834083795547485,-0.4568212032318115,-0.2367079257965088
-0.11204339563846588,0.0038769019301980734,-0.24333123862743378,0.4555128514766693,-0.5010344386100769,-0.18754728138446808,-1.0
0.05881860479712486,0.000193032858078368,-0.2179429680109024,0.46878674626350403,-0.7505174875259399,0.6250529289245605,-1.0
-0.1344655305147171,0.028018612414598465,-0.2812217175960541,0.3654823303222656,-0.2515183985233307,0.6219574213027954,-1.0
0.024580329656600952,0.13240115344524384,-0.288671612739563,0.366426557302475,0.37382104992866516,-0.2701500654220581,-0.3186910152435303
0.06726031005382538,0.15326659381389618,-0.5206010937690735,0.3587845265865326,0.7571184635162354,-0.8164347410202026,0.02416805736720562
-0.8108969926834106,0.19741412997245789,-0.05018400400876999,0.676082193851471,0.871364414691925,-0.9999886155128479,0.27986159920692444
-0.013568059541285038,0.09323523938655853,-0.5444843769073486,0.345254510641098,0.1298959106206894,0.4804830253124237,-0.9523018002510071
-0.09302278608083725,0.012105424888432026,-0.2278003841638565,0.4492865204811096,-0.9999979734420776,0.12503798305988312,-1.0
-0.12595388293266296,0.048000775277614594,-0.30354100465774536,0.42636972665786743,-0.5608026385307312,0.6125046610832214,-0.9911177754402161
0.05881860479712486,0.000193032858078368,-0.2179429680109024,-0.9029907584190369,0.8345354199409485,-0.9999991059303284,0.23595008254051208
0.012655479833483696,0.09258095920085907,-0.2572859823703766,0.4280224144458771,0.6549370288848877,-0.2209145575761795,-0.4169412851333618
-0.06409902125597,0.14759385585784912,-0.47623175382614136,0.4074469804763794,0.458681583404541,-0.2445395141839981,-0.26025035977363586
-0.09779711812734604,0.054403748363256454,-0.46148741245269775,0.34244054555892944,-0.16275818645954132,0.7437015771865845,-0.9999756217002869
0.03842897340655327,0.037075065076351166,-0.3279380202293396,0.33835673332214355,0.12022868543863297,-0.15389588475227356,-0.9031438827514648
0.2742144465446472,-0.1313883513212204,-0.2179429680109024,-0.046347420662641525,0.7255774140357971,-0.9999982118606567,0.586636483669281
0.05881860479712486,0.000193032858078368,-0.2179429680109024,-0.8705028295516968,0.8100176453590393,-0.9999988079071045,0.2452230602502823
0.05881860479712486,0.000193032858078368,-0.2179429680109024,0.44510260224342346,-0.9168382883071899,0.6250513195991516,-1.0
-0.08838462084531784,0.013459734618663788,-0.27484455704689026,0.4319923222064972,-0.0013003917410969734,0.054994478821754456,-1.0
-0.024711428210139275,0.15829503536224365,-0.40855076909065247,0.3317528963088989,0.14027070999145508,-0.027457671239972115,-0.8544977307319641
0.047622691839933395,-0.003461869666352868,-0.24663349986076355,0.35895103216171265,0.6400742530822754,-0.8253729343414307,-0.005693178158253431
0.05881860479712486,0.000193032858078368,-0.2179429680109024,0.3744862675666809,-0.4178432822227478,0.18663303554058075,-1.0
-0.12406172603368759,0.07698485255241394,-0.43392083048820496,0.3387148678302765,-0.741970956325531,0.7471455931663513,-0.9982505440711975
0.05881860479712486,0.000193032858078368,-0.2179429680109024,0.4105738699436188,0.05623548477888107,-0.31108731031417847,-0.686621367931366
-0.006462776102125645,0.07811932265758514,-0.3851146697998047,0.36601364612579346,0.6740679144859314,-0.7563294172286987,-0.3373425006866455
-0.14605019986629486,0.001796581200323999,-0.2345205396413803,0.41650885343551636,-0.833678126335144,-0.18749308586120605,-1.0
-0.053920138627290726,0.15721988677978516,-0.4194831848144531,0.33829444646835327,0.38139453530311584,-0.2194279283285141,-0.8626599907875061
0.05881860479712486,0.000193032858078368,-0.2179429680109024,-0.7932432293891907,0.8351820707321167,-0.999998927116394,0.23229284584522247
-0.4932589828968048,0.15630730986595154,-0.2179429680109024,-0.007197817787528038,0.8383767604827881,-1.0,0.4290708005428314
0.02016664482653141,0.05971413105726242,-0.25450432300567627,0.36943283677101135,0.3646385371685028,-0.13425062596797943,-0.4527720510959625
0.2608243525028229,0.14053955674171448,-0.2179429680109024,-0.04861756041646004,0.6497719287872314,-0.9999937415122986,0.6329101920127869
0.06139678880572319,0.48084497451782227,-0.2031008005142212,0.1891457736492157,0.7838112115859985,-0.999998927116394,0.36044174432754517
0.02623073011636734,0.13289658725261688,-0.6152018308639526,0.38862696290016174,0.44755709171295166,-0.9225180149078369,0.09421885758638382
0.05881860479712486,0.000193032858078368,-0.2179429680109024,-0.8098024725914001,0.8002158999443054,-0.999997615814209,0.2397546023130417
0.23500342667102814,0.2012142390012741,0.6677139401435852,-0.843429446220398,0.888752281665802,-1.0,0.23467543721199036
0.05766036733984947,0.016059018671512604,-0.3427013158798218,0.4183309078216553,0.7783755660057068,-0.9998878240585327,0.19659052789211273
0.05881860479712486,0.000193032858078368,-0.2179429680109024,0.048448190093040466,0.8826411366462708,-0.9999995827674866,0.17613372206687927
-0.1307193785905838,0.04693230614066124,-0.30553704500198364,0.42460912466049194,-0.7473456263542175,0.6249099373817444,-1.0
0.05881860479712486,0.000193032858078368,-0.2179429680109024,-0.9075433611869812,0.8565559983253479,-0.9999990463256836,0.22238552570343018
0.03286483511328697,0.8325021862983704,-0.05935618281364441,0.7253839373588562,0.7924841046333313,-0.9998865723609924,0.2551533877849579
0.0708736926317215,-0.028010327368974686,-0.17023231089115143,-0.4739496409893036,0.8805524706840515,-0.9999999403953552,0.23009636998176575
-0.1625974476337433,0.026480786502361298,-0.2688356935977936,0.3898622691631317,-0.16839171946048737,0.43409109115600586,-1.0
0.015697671100497246,0.05329662561416626,-0.2725661098957062,0.3666273355484009,0.09515310078859329,-0.4256609082221985,-0.3901146948337555
0.031786318868398666,0.06794274598360062,-0.29747581481933594,0.3162710666656494,-0.20372234284877777,-0.032777346670627594,-0.7846640944480896
0.07537738233804703,-0.023603025823831558,-0.20631061494350433,-0.45287439227104187,0.9063762426376343,-1.0,0.2517731487751007
0.06678476929664612,0.04909386485815048,0.22598043084144592,0.04738950729370117,0.5022658109664917,-0.9999986886978149,0.7404727935791016
-0.06459810584783554,0.18719644844532013,-0.5240517854690552,0.3545837998390198,0.4336100220680237,-0.4671304225921631,-0.5491424798965454
0.05881860479712486,0.000193032858078368,-0.2179429680109024,0.41544073820114136,0.24741165339946747,-0.2020234912633896,-1.0
0.6514757871627808,-0.6046837568283081,-0.2179429680109024,-0.19177287817001343,0.8649405837059021,-0.9998104572296143,0.23461514711380005
-0.9567258358001709,-0.08365937322378159,-0.2179429680109024,0.5811302065849304,0.8821528553962708,-0.9996553063392639,0.18183082342147827
-0.18690431118011475,-0.22568663954734802,0.6098641157150269,-0.441496878862381,0.7773939371109009,-0.9999961256980896,0.24127638339996338
0.012448139488697052,0.6240842342376709,-0.10590142756700516,0.5956528186798096,0.7996479272842407,-0.9999954104423523,0.2658941149711609
-0.06729472428560257,0.05159732699394226,-0.25121596455574036,0.3997434973716736,-0.08063194900751114,0.24289730191230774,-0.999993085861206
0.34983721375465393,0.16220049560070038,0.694057285785675,-0.47227153182029724,0.8326421976089478,-0.9999998211860657,0.2605654299259186
0.05881860479712486,0.000193032858078368,-0.2179429680109024,0.4269101917743683,0.41258639097213745,-0.5356214046478271,-0.28868556022644043
0.017400464043021202,0.06802497804164886,-0.4084339439868927,0.36416536569595337,0.4599824845790863,-0.7647165060043335,-0.039731062948703766
0.04442668706178665,0.007379374001175165,-0.17611587047576904,0.3468218445777893,0.6234705448150635,-0.5378102660179138,-0.25436636805534363
