0.09648161381483078,-0.0070034475065767765,0.14507843554019928,0.0003000000142492354,430.0,2.0
0.0931805893778801,0.012107253074645996,0.13160637021064758,0.00031999999191612005,435.0,2.0
0.09760124981403351,0.004204416647553444,0.12831291556358337,0.0002899999963119626,415.0,2.0
0.09381892532110214,0.021847810596227646,0.13962998986244202,0.0002800000074785203,395.0,2.0
0.09168603271245956,0.0202855933457613,0.14000000059604645,0.00031999999191612005,370.0,2.0
0.10055238008499146,-0.0007936133188195527,0.14185163378715515,0.0003100000030826777,390.0,2.0
0.11351276934146881,1.263423914099615e-11,0.14576400816440582,0.00031999999191612005,405.0,2.0
-1.1741010894184e-05,0.00999999325722456,0.1999882608652115,0.00026000000070780516,370.0,2.0
0.05587533488869667,0.02866961807012558,0.19200000166893005,0.0002300000051036477,420.0,2.0
0.10075005143880844,-0.003647911362349987,0.15745539963245392,0.0001500000071246177,370.0,2.0
0.09999863803386688,0.0004906755639240146,0.1599999964237213,0.00015999999595806003,385.0,2.0
0.10204209387302399,4.205034931370477e-11,0.1599411517381668,0.0001500000071246177,385.0,2.0
0.09998654574155807,-0.007637602277100086,0.1511922925710678,0.0002800000074785203,390.0,2.0
0.10452738404273987,0.004991698078811169,0.15866504609584808,0.0002899999963119626,380.0,2.0
0.056905392557382584,0.025499429553747177,0.19333332777023315,0.00023999999393709004,425.0,2.0
0.09994799643754959,0.0032244964968413115,0.1358591467142105,0.00016999999934341758,370.0,2.0
0.09625867754220963,-0.009475932456552982,0.15000000596046448,0.00015999999595806003,415.0,2.0
-2.2210127070820818e-09,0.013589512556791306,0.20000000298023224,0.00016999999934341758,420.0,2.0
0.06102561578154564,0.012818676419556141,0.20666666328907013,0.0002300000051036477,395.0,2.0
0.09204687923192978,0.020115341991186142,0.13255834579467773,0.0002800000074785203,410.0,2.0
0.10731589049100876,3.038308493685804e-11,0.14422540366649628,0.0002800000074785203,420.0,2.0
0.11599999666213989,-4.6865261671413805e-11,0.15989114344120026,0.00014000000373926014,415.0,2.0
-0.007075181230902672,0.014458861202001572,0.19492481648921967,0.0002800000074785203,385.0,2.0
0.09546775370836258,0.012785776518285275,0.15000000596046448,0.00023999999393709004,435.0,2.0
0.09409922361373901,0.006564700044691563,0.14418229460716248,0.00026000000070780516,400.0,2.0
0.09150199592113495,0.02406952902674675,0.1377759426832199,0.00031999999191612005,415.0,2.0
0.09262247383594513,0.00344059313647449,0.14000000059604645,0.0002099999983329326,420.0,2.0
0.09714449197053909,0.014424793422222137,0.14000000059604645,0.00015999999595806003,410.0,2.0
0.09970720112323761,-0.007646868005394936,0.14355596899986267,0.00019999999494757503,390.0,2.0
0.09411582350730896,0.014273936860263348,0.122870534658432,0.0002500000118743628,360.0,2.0
0.11292050033807755,6.843095534669885e-12,0.15639236569404602,0.00013000000035390258,390.0,2.0
0.11599999666213989,-4.6865261671413805e-11,0.15989114344120026,0.00026000000070780516,375.0,2.0
0.10071007907390594,2.976858343162192e-11,0.1418510228395462,0.00026000000070780516,405.0,2.0
0.09118546545505524,0.024859944358468056,0.11997926980257034,0.0002899999963119626,370.0,2.0
0.09482833743095398,-0.0029660884756594896,0.1311752200126648,0.0002099999983329326,425.0,2.0
0.007247012108564377,0.05721917375922203,0.20999999344348907,0.0001900000061141327,435.0,2.0
0.09397468715906143,5.240605865930448e-11,0.13768792152404785,0.0002500000118743628,420.0,2.0
0.11073491722345352,-0.007510898634791374,0.15000000596046448,0.00018000000272877514,360.0,2.0
0.09899326413869858,-7.483291764032174e-12,0.1510777771472931,0.00026000000070780516,385.0,2.0
-0.00987886730581522,7.878668550898027e-11,0.3170696198940277,0.0002099999983329326,380.0,2.0
0.09793609380722046,5.201280812300313e-12,0.15913350880146027,0.00026000000070780516,440.0,2.0
0.09062626212835312,4.1123701666201384e-12,0.14853623509407043,0.00031999999191612005,400.0,2.0
0.09656816720962524,3.697418673315189e-12,0.14058123528957367,0.0002800000074785203,410.0,2.0
0.09890279173851013,-0.004094273783266544,0.14000000059604645,0.0001500000071246177,420.0,2.0
-0.007863528095185757,-0.012538793496787548,0.19899161159992218,0.0002099999983329326,390.0,2.0
-0.009548692032694817,-0.0029702670872211456,0.31432023644447327,0.00015999999595806003,395.0,2.0
0.11279887706041336,0.005798865109682083,0.14185303449630737,0.00026000000070780516,365.0,2.0
0.10215122252702713,-0.006382238119840622,0.15000000596046448,0.00016999999934341758,420.0,2.0
0.09097430855035782,0.016338590532541275,0.147946298122406,0.00018000000272877514,415.0,2.0
0.09158550947904587,0.029785295948386192,0.13257679343223572,0.0002899999963119626,415.0,2.0
0.10204514861106873,0.006092442665249109,0.14207017421722412,0.0001900000061141327,395.0,2.0
0.09486815333366394,0.004493794869631529,0.14167994260787964,0.0002800000074785203,375.0,2.0
0.09952567517757416,-0.009728307835757732,0.14768479764461517,0.0001500000071246177,405.0,2.0
0.08422919362783432,0.034625254571437836,0.1325322687625885,0.00011999999696854502,440.0,2.0
0.10661835223436356,0.005224939901381731,0.14799940586090088,0.00013000000035390258,370.0,2.0
0.08682359009981155,0.014261702075600624,0.14078514277935028,0.0001500000071246177,435.0,2.0
-0.009311812929809093,0.0036455632653087378,0.30863720178604126,0.0002300000051036477,370.0,2.0
0.009999999776482582,0.03179025277495384,0.20999999344348907,0.0002300000051036477,435.0,2.0
0.0876285508275032,0.03327273949980736,0.12366453558206558,0.0002899999963119626,385.0,2.0
0.00848652608692646,-0.01168070174753666,0.20000000298023224,0.00018000000272877514,365.0,2.0
0.03078826516866684,-2.4042216134612104e-11,0.21215668320655823,0.00015999999595806003,400.0,2.0
0.09159748256206512,-0.006739960517734289,0.14000000059604645,0.00014000000373926014,360.0,2.0
0.00998455286026001,-4.5220729938399984e-11,0.3051261305809021,0.00015999999595806003,390.0,2.0
0.005914960987865925,-0.004850073251873255,0.30642780661582947,0.0002800000074785203,385.0,2.0
0.09776101261377335,-0.01231180690228939,0.15259268879890442,0.0002099999983329326,365.0,2.0
0.011863144114613533,-0.0015411353670060635,0.0,0.00026000000070780516,405.0,2.0
0.09909600764513016,6.411897054969806e-12,0.1506342887878418,0.00026000000070780516,375.0,2.0
0.009878112934529781,6.991300594005878e-11,0.3027261197566986,0.0002800000074785203,360.0,2.0
0.05758330598473549,0.012025676667690277,0.20999999344348907,0.00022000000171829015,360.0,2.0
-0.009817780926823616,1.1707995684062666e-13,0.2997876703739166,0.0003100000030826777,365.0,2.0
0.10191036015748978,0.006198945455253124,0.15000000596046448,0.0002300000051036477,410.0,2.0
0.08632870763540268,0.03165898844599724,0.12587295472621918,0.00019999999494757503,365.0,2.0
0.09839969128370285,1.8489709763258588e-11,0.1372888833284378,0.0001900000061141327,390.0,2.0
-0.010086664929986,4.162038769184306e-12,0.29979750514030457,0.0002500000118743628,420.0,2.0
0.008664136752486229,-0.003999852575361729,0.004017751198261976,0.00013000000035390258,425.0,2.0
0.08668892085552216,0.007180143613368273,0.14000000059604645,0.00014000000373926014,425.0,2.0
0.1065531075000763,-0.0007022295030765235,0.14002469182014465,0.00013000000035390258,435.0,2.0
-0.0368853360414505,-0.03375529497861862,0.21020030975341797,0.00019999999494757503,410.0,2.0
-0.005036646965891123,0.05862972512841225,0.1969633549451828,0.0002800000074785203,375.0,2.0
-0.001737148966640234,0.006154405884444714,0.2992415428161621,0.0001500000071246177,385.0,2.0
0.04388494789600372,0.008833060972392559,0.20999997854232788,0.00016999999934341758,390.0,2.0
0.10060275346040726,0.005226283334195614,0.1565161496400833,0.00019999999494757503,415.0,2.0
0.0005083898431621492,-0.005907904822379351,0.2997247278690338,0.00013000000035390258,435.0,2.0
0.09997496753931046,-0.002121750731021166,0.1599999964237213,0.00018000000272877514,415.0,2.0
0.08862195909023285,0.03408443555235863,0.1359364241361618,0.00019999999494757503,375.0,2.0
0.09407348185777664,0.021155811846256256,0.13144871592521667,0.00031999999191612005,425.0,2.0
0.09813323616981506,-0.0013666502200067043,0.13897624611854553,0.00018000000272877514,420.0,2.0
0.09503813832998276,0.02431420050561428,0.14000000059604645,0.0002300000051036477,430.0,2.0
0.08241099864244461,0.0236514825373888,0.11999999731779099,0.00026000000070780516,390.0,2.0
0.10963539779186249,-0.003442623419687152,0.14061126112937927,0.0002500000118743628,375.0,2.0
0.10629355162382126,0.007952115498483181,0.15000000596046448,0.00026000000070780516,420.0,2.0
0.09445438534021378,-0.0011957468232139945,0.14126645028591156,0.0002899999963119626,390.0,2.0
-0.02815968543291092,0.020614122971892357,0.20671097934246063,0.00023999999393709004,430.0,2.0
0.11599999666213989,0.007278847508132458,0.15000000596046448,0.00019999999494757503,415.0,2.0
0.08625010401010513,0.005297024734318256,0.14353135228157043,0.00026000000070780516,395.0,2.0
0.08016833662986755,0.02260807529091835,0.1408187299966812,0.0002099999983329326,425.0,2.0
0.07795742154121399,0.029439980164170265,0.13398334383964539,0.00011999999696854502,385.0,2.0
0.11594060808420181,-0.0005256372969597578,0.15000000596046448,0.00014000000373926014,440.0,2.0
0.07157152891159058,0.045058269053697586,0.11630841344594955,0.00013000000035390258,435.0,2.0
-0.045448578894138336,-0.04024392366409302,0.21115103363990784,0.0002500000118743628,435.0,2.0
-0.03356446325778961,-0.032587114721536636,0.20999999344348907,0.00011999999696854502,400.0,2.0
0.09268659353256226,0.018261253833770752,0.15000000596046448,0.0001900000061141327,410.0,2.0
-0.03624967485666275,-0.03628300130367279,0.20999999344348907,0.00026000000070780516,390.0,2.0
0.09791883081197739,0.009781135246157646,0.13360969722270966,0.00014000000373926014,420.0,2.0
0.03263749182224274,0.006743363570421934,0.2056722193956375,0.00031999999191612005,400.0,2.0
0.07411963492631912,0.04689422994852066,0.12744031846523285,0.00011999999696854502,430.0,2.0
0.09134310483932495,-6.095743354528338e-11,0.13563616573810577,0.00015999999595806003,420.0,2.0
-0.008658429607748985,-0.004684541840106249,0.019999995827674866,0.00019999999494757503,385.0,2.0
-0.010594025254249573,-0.03159444034099579,0.1899999976158142,0.0002500000118743628,385.0,2.0
0.09202831983566284,0.01731821522116661,0.11999999731779099,0.0002099999983329326,410.0,2.0
-0.0015940451994538307,0.0028132922016084194,0.30546629428863525,0.00015999999595806003,370.0,2.0
0.02034766599535942,-2.567876467018948e-11,0.20628777146339417,0.0002300000051036477,425.0,2.0
0.020681602880358696,-0.04552200064063072,0.2097500115633011,0.00022000000171829015,390.0,2.0
-0.03194081783294678,-0.0001364219351671636,0.19200000166893005,0.00014000000373926014,425.0,2.0
0.07523945719003677,0.04994666948914528,0.10000000894069672,0.00031999999191612005,375.0,2.0
0.04308200255036354,0.025343937799334526,0.19180774688720703,0.00019999999494757503,430.0,2.0
0.021086014807224274,0.0012149555841460824,0.20000001788139343,0.0003000000142492354,435.0,2.0
0.00032015953911468387,-0.005055652465671301,0.3094179630279541,0.0003000000142492354,375.0,2.0
0.02134936861693859,3.217141056666151e-05,0.20120638608932495,0.00015999999595806003,390.0,2.0
0.09713282436132431,0.02377333864569664,0.14000000059604645,0.00022000000171829015,420.0,2.0
0.09942633658647537,0.01069597713649273,0.15892456471920013,0.0003100000030826777,370.0,2.0
0.004795663524419069,-0.00015768207958899438,0.30348435044288635,0.00015999999595806003,435.0,2.0
-0.02947230264544487,0.023010892793536186,0.20999999344348907,0.0002500000118743628,420.0,2.0
0.07512001693248749,0.015365361236035824,0.14000000059604645,0.0002500000118743628,440.0,2.0
0.10973028838634491,0.0025248422753065825,0.15967601537704468,0.00018000000272877514,380.0,2.0
-0.0019999961368739605,0.04626752436161041,0.20000000298023224,0.00011999999696854502,400.0,2.0
-0.04468603432178497,-0.03981248289346695,0.20999999344348907,0.0001900000061141327,425.0,2.0
0.03531661257147789,3.70780212088917e-11,0.21123963594436646,0.0002500000118743628,365.0,2.0
-0.0019998338539153337,-2.5771652872208506e-05,0.0,0.0002899999963119626,370.0,2.0
