0.09760676324367523,0.008426479995250702,0.14550741016864777,0.0002699999895412475,435.0,2.0
0.11599999666213989,-1.652043101785239e-05,0.15335804224014282,0.00031999999191612005,440.0,2.0
0.1044757068157196,0.0070717111229896545,0.1429295688867569,0.00031999999191612005,395.0,2.0
0.10026668757200241,9.818226787139395e-11,0.14406947791576385,0.00013000000035390258,400.0,2.0
0.09776531159877777,-0.010295074433088303,0.1490798145532608,0.00019999999494757503,440.0,2.0
0.09647898375988007,-0.008599470369517803,0.14939458668231964,0.0001500000071246177,425.0,2.0
0.09707363694906235,-0.005805898457765579,0.1430540382862091,0.00014000000373926014,385.0,2.0
0.11277080327272415,0.007866033352911472,0.14382541179656982,0.0002899999963119626,435.0,2.0
0.11487849801778793,3.484756927463195e-11,0.14725108444690704,0.00031999999191612005,375.0,2.0
0.10587569326162338,0.00247670104727149,0.15000000596046448,0.00014000000373926014,430.0,2.0
0.10812839865684509,1.0843198084212191e-12,0.15792201459407806,0.00031999999191612005,385.0,2.0
0.10469713062047958,1.6153219387082807e-11,0.1528097242116928,0.0003000000142492354,430.0,2.0
0.09608876705169678,-0.008196455426514149,0.14000000059604645,0.00014000000373926014,380.0,2.0
0.11232898384332657,0.004403846338391304,0.15007933974266052,0.00031999999191612005,395.0,2.0
0.08996381610631943,0.02090483345091343,0.14447815716266632,0.00011999999696854502,440.0,2.0
0.09832931309938431,-0.00445845490321517,0.14208374917507172,0.0002800000074785203,410.0,2.0
0.10433594137430191,-2.5171878470509057e-11,0.1400572657585144,0.00015999999595806003,440.0,2.0
0.09099139273166656,0.007105345372110605,0.13856425881385803,0.0002899999963119626,405.0,2.0
0.09787999838590622,0.00776257086545229,0.15692657232284546,0.0002500000118743628,375.0,2.0
0.08997262269258499,0.01882195845246315,0.13808958232402802,0.00023999999393709004,405.0,2.0
0.09175287187099457,-0.003194026881828904,0.1398240625858307,0.00015999999595806003,415.0,2.0
0.09481509029865265,-0.0036484613083302975,0.15000760555267334,0.00011999999696854502,395.0,2.0
0.08997262269258499,0.01882195845246315,0.13808958232402802,0.00011999999696854502,435.0,2.0
-0.0024857274256646633,-0.012912468053400517,0.19642123579978943,0.0003000000142492354,435.0,2.0
0.10966844111680984,-0.009147970005869865,0.1540391445159912,0.00016999999934341758,415.0,2.0
0.09580540657043457,0.007773307617753744,0.14000000059604645,0.00014000000373926014,375.0,2.0
0.009999999776482582,0.05732497572898865,0.21199999749660492,0.0003000000142492354,410.0,2.0
-1.0408340855860843e-17,0.06199999898672104,0.20200000703334808,0.00013000000035390258,370.0,2.0
0.09935441613197327,0.011343946680426598,0.14000000059604645,0.00011999999696854502,365.0,2.0
-0.0564933717250824,0.02676749974489212,0.20999999344348907,0.00011999999696854502,370.0,2.0
0.10172682255506516,0.009723667986690998,0.15233458578586578,0.0002800000074785203,395.0,2.0
0.1137232631444931,0.0050465078093111515,0.15575678646564484,0.00019999999494757503,400.0,2.0
-0.04174252972006798,-0.040440648794174194,0.21199999749660492,0.0002099999983329326,400.0,2.0
0.09345552325248718,-1.4741263765216672e-12,0.15679942071437836,0.0002500000118743628,360.0,2.0
0.0962943583726883,-2.3374800359188264e-12,0.1353580802679062,0.00014000000373926014,435.0,2.0
0.11599999666213989,0.005762227810919285,0.1494983434677124,0.00018000000272877514,395.0,2.0
0.00954057089984417,0.002948043867945671,0.20000000298023224,0.00019999999494757503,440.0,2.0
0.09825721383094788,0.0014438731595873833,0.13930442929267883,0.0001900000061141327,375.0,2.0
0.0333261638879776,0.0003137041348963976,0.21066497266292572,0.00023999999393709004,385.0,2.0
0.009609580039978027,0.0030055707320570946,0.20000000298023224,0.0001900000061141327,405.0,2.0
0.028533443808555603,-3.1724262106180845e-11,0.20881730318069458,0.0002800000074785203,410.0,2.0
0.009180414490401745,-0.012635751627385616,0.20000000298023224,0.00015999999595806003,360.0,2.0
0.10671395063400269,0.009996473789215088,0.15000000596046448,0.00018000000272877514,440.0,2.0
0.08961565792560577,0.015783390030264854,0.14000000059604645,0.0001500000071246177,420.0,2.0
-0.040044479072093964,-0.04259302467107773,0.2073611170053482,0.0002500000118743628,385.0,2.0
0.005612589884549379,0.05486993491649628,0.20761258900165558,0.00023999999393709004,415.0,2.0
0.09100957214832306,0.020520878955721855,0.14000000059604645,0.0002899999963119626,380.0,2.0
0.012646370567381382,-0.01967489719390869,0.20133349299430847,0.0002099999983329326,405.0,2.0
0.09753229469060898,0.008245947770774364,0.13274408876895905,0.0002800000074785203,380.0,2.0
-0.00685068080201745,-0.009884295985102654,0.1997324675321579,0.00022000000171829015,425.0,2.0
